MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
24,Huskies,Huskies_D5,Huskies_F2,2H,2907.583785,Simple pass,78,8,70.0,27.0
24,Huskies,Huskies_F2,Huskies_M3,2H,2910.244248,Simple pass,70,27,77.0,51.0
24,Huskies,Huskies_D7,Huskies_G1,2H,2956.726141,Simple pass,15,94,0.0,89.0
24,Huskies,Huskies_D2,Huskies_D7,2H,2986.5442650000005,Simple pass,42,58,41.0,75.0
24,Huskies,Huskies_D7,Huskies_D6,2H,2988.365264,Simple pass,41,75,31.0,65.0
24,Huskies,Huskies_D6,Huskies_F6,2H,2989.4391809999997,Launch,31,65,45.0,96.0
24,Huskies,Huskies_D6,Huskies_F2,2H,3111.7660400000004,Head pass,36,55,29.0,61.0
25,Huskies,Huskies_F6,Huskies_D3,1H,2.1274910000000204,Simple pass,50,50,31.0,49.0
25,Huskies,Huskies_D3,Huskies_D1,1H,4.314386000000013,Simple pass,31,49,30.0,8.0
25,Huskies,Huskies_D1,Huskies_G1,1H,11.90963499999998,Head pass,32,16,13.0,43.0
25,Huskies,Huskies_D5,Huskies_D3,1H,42.53000400000002,Head pass,8,46,8.0,58.0
25,Huskies,Huskies_D1,Huskies_F6,1H,122.091365,Head pass,24,68,45.0,96.0
25,Huskies,Huskies_F6,Huskies_F4,1H,124.087291,Head pass,45,96,52.0,80.0
25,Huskies,Huskies_M4,Huskies_D8,1H,162.628419,Simple pass,36,95,26.0,94.0
25,Huskies,Huskies_D8,Huskies_F4,1H,170.75318700000003,High pass,27,92,66.0,79.0
25,Huskies,Huskies_G1,Huskies_D3,1H,218.15236000000004,Hand pass,12,47,27.0,84.0
25,Huskies,Huskies_M1,Huskies_F2,1H,229.28585399999997,Simple pass,58,70,56.0,58.0
25,Huskies,Huskies_F2,Huskies_D5,1H,230.707987,Simple pass,56,58,57.0,9.0
25,Huskies,Huskies_D5,Huskies_F2,1H,234.05259,Simple pass,57,9,56.0,24.0
25,Huskies,Huskies_F2,Huskies_D1,1H,235.44268999999997,Simple pass,56,24,41.0,29.0
25,Huskies,Huskies_D1,Huskies_D8,1H,238.91829299999995,High pass,41,29,64.0,95.0
25,Huskies,Huskies_D8,Huskies_D3,1H,243.011662,Simple pass,64,95,48.0,93.0
25,Huskies,Huskies_D5,Huskies_F4,1H,398.849016,High pass,17,11,58.0,20.0
25,Huskies,Huskies_G1,Huskies_D1,1H,437.027837,Hand pass,12,25,17.0,22.0
25,Huskies,Huskies_D1,Huskies_D3,1H,440.604109,Simple pass,17,22,23.0,75.0
25,Huskies,Huskies_D3,Huskies_D8,1H,443.33206099999995,Simple pass,23,75,33.0,95.0
25,Huskies,Huskies_F2,Huskies_D8,1H,456.68999699999995,Simple pass,39,94,30.0,95.0
25,Huskies,Huskies_D8,Huskies_F4,1H,457.971501,High pass,30,95,61.0,71.0
25,Huskies,Huskies_F2,Huskies_D8,1H,487.387525,Simple pass,37,74,29.0,93.0
25,Huskies,Huskies_D8,Huskies_F6,1H,488.879333,Simple pass,29,93,48.0,93.0
25,Huskies,Huskies_D1,Huskies_D5,1H,494.18460200000004,Simple pass,25,64,24.0,34.0
25,Huskies,Huskies_M6,Huskies_D5,1H,663.183605,Simple pass,49,9,43.0,4.0
25,Huskies,Huskies_D5,Huskies_F4,1H,663.996551,High pass,43,4,73.0,13.0
25,Huskies,Huskies_D3,Huskies_F6,1H,684.879347,Simple pass,23,95,32.0,96.0
25,Huskies,Huskies_F6,Huskies_F2,1H,686.479609,Simple pass,32,96,34.0,81.0
25,Huskies,Huskies_F2,Huskies_D1,1H,688.655425,Simple pass,34,81,20.0,61.0
25,Huskies,Huskies_D1,Huskies_G1,1H,690.625032,Simple pass,20,61,7.0,46.0
25,Huskies,Huskies_G1,Huskies_F4,1H,692.833291,Launch,7,46,58.0,21.0
25,Huskies,Huskies_D5,Huskies_M6,1H,700.61776,Head pass,42,20,60.0,33.0
25,Huskies,Huskies_D3,Huskies_F2,1H,707.747289,Simple pass,33,42,45.0,70.0
25,Huskies,Huskies_F2,Huskies_D8,1H,710.770579,Simple pass,45,70,43.0,92.0
25,Huskies,Huskies_D8,Huskies_F2,1H,712.424173,Simple pass,43,92,46.0,81.0
25,Huskies,Huskies_D3,Huskies_G1,1H,739.041561,Simple pass,21,93,8.0,77.0
25,Huskies,Huskies_F2,Huskies_M1,1H,830.0670050000001,Simple pass,26,80,17.0,74.0
25,Huskies,Huskies_D1,Huskies_G1,1H,885.5300990000001,Simple pass,27,29,7.0,39.0
25,Huskies,Huskies_G1,Huskies_D1,1H,888.592688,Simple pass,7,39,19.0,35.0
25,Huskies,Huskies_D1,Huskies_M6,1H,894.2507929999999,Simple pass,34,29,56.0,10.0
25,Huskies,Huskies_M6,Huskies_D5,1H,896.2842800000001,Simple pass,56,10,41.0,7.0
25,Huskies,Huskies_D5,Huskies_D1,1H,898.158913,Simple pass,41,7,32.0,28.0
25,Huskies,Huskies_D5,Huskies_M6,1H,954.5996250000001,Head pass,5,16,10.0,15.0
25,Huskies,Huskies_M6,Huskies_F4,1H,956.115072,Launch,10,15,36.0,21.0
25,Huskies,Huskies_G1,Huskies_D1,1H,976.704571,Hand pass,11,35,26.0,20.0
25,Huskies,Huskies_D1,Huskies_D5,1H,980.1246189999999,Simple pass,26,20,29.0,12.0
25,Huskies,Huskies_D5,Huskies_D1,1H,983.395057,Simple pass,29,12,12.0,35.0
25,Huskies,Huskies_D1,Huskies_M1,1H,986.299127,Simple pass,12,35,31.0,28.0
25,Huskies,Huskies_M1,Huskies_D5,1H,988.76765,Simple pass,31,28,28.0,18.0
25,Huskies,Huskies_D5,Huskies_M4,1H,991.698895,High pass,28,18,73.0,15.0
25,Huskies,Huskies_F2,Huskies_M1,1H,1015.863366,Simple pass,66,19,58.0,14.0
25,Huskies,Huskies_M1,Huskies_F2,1H,1016.957126,Simple pass,58,14,66.0,11.0
25,Huskies,Huskies_F2,Huskies_D5,1H,1017.9599519999999,Simple pass,66,11,57.0,6.0
25,Huskies,Huskies_D5,Huskies_D3,1H,1019.745649,High pass,57,6,51.0,71.0
25,Huskies,Huskies_M1,Huskies_F6,1H,1037.683224,Simple pass,64,91,73.0,86.0
25,Huskies,Huskies_F6,Huskies_D8,1H,1039.963804,Simple pass,74,79,95.0,87.0
25,Huskies,Huskies_D1,Huskies_F4,1H,1116.843907,High pass,24,7,55.0,3.0
25,Huskies,Huskies_D8,Huskies_F6,1H,1152.134086,Simple pass,32,92,61.0,95.0
25,Huskies,Huskies_F6,Huskies_D8,1H,1155.722321,Simple pass,61,95,91.0,96.0
25,Huskies,Huskies_D1,Huskies_F4,1H,1241.73333,High pass,15,28,57.0,3.0
25,Huskies,Huskies_F2,Huskies_D8,1H,1254.169136,Simple pass,32,63,29.0,88.0
25,Huskies,Huskies_D8,Huskies_F2,1H,1256.98561,Simple pass,29,88,34.0,77.0
25,Huskies,Huskies_F2,Huskies_D3,1H,1259.10096,Simple pass,34,77,22.0,65.0
25,Huskies,Huskies_D3,Huskies_F2,1H,1261.311002,Simple pass,22,65,38.0,78.0
25,Huskies,Huskies_F2,Huskies_F4,1H,1264.666285,High pass,38,78,78.0,70.0
25,Huskies,Huskies_G1,Huskies_M6,1H,1325.090663,Hand pass,5,45,26.0,52.0
25,Huskies,Huskies_M6,Huskies_D8,1H,1327.283612,Simple pass,26,52,31.0,94.0
25,Huskies,Huskies_D8,Huskies_F4,1H,1332.087188,Simple pass,60,96,68.0,94.0
25,Huskies,Huskies_D8,Huskies_F2,1H,1379.858899,Head pass,30,93,45.0,79.0
25,Huskies,Huskies_F2,Huskies_D5,1H,1433.458304,Simple pass,16,54,21.0,80.0
25,Huskies,Huskies_D5,Huskies_F4,1H,1435.512388,Simple pass,38,92,60.0,73.0
25,Huskies,Huskies_F4,Huskies_M4,1H,1443.434489,Smart pass,63,95,76.0,60.0
25,Huskies,Huskies_M6,Huskies_F6,1H,1452.916025,Cross,97,80,91.0,38.0
25,Huskies,Huskies_M1,Huskies_M6,1H,1547.143699,Simple pass,46,20,59.0,4.0
25,Huskies,Huskies_M6,Huskies_D5,1H,1551.441542,Simple pass,54,6,37.0,7.0
25,Huskies,Huskies_D5,Huskies_M1,1H,1552.161251,Simple pass,37,7,40.0,24.0
25,Huskies,Huskies_M1,Huskies_D1,1H,1553.133427,Simple pass,40,24,24.0,33.0
25,Huskies,Huskies_D1,Huskies_D3,1H,1555.414285,Simple pass,24,33,28.0,60.0
25,Huskies,Huskies_D3,Huskies_D1,1H,1558.586746,Simple pass,28,60,27.0,33.0
25,Huskies,Huskies_D1,Huskies_M4,1H,1561.234475,Simple pass,27,33,45.0,21.0
25,Huskies,Huskies_M4,Huskies_D1,1H,1566.239031,Simple pass,45,21,35.0,28.0
25,Huskies,Huskies_D1,Huskies_F6,1H,1571.341935,High pass,35,28,66.0,95.0
25,Huskies,Huskies_F6,Huskies_D8,1H,1578.123752,High pass,66,96,92.0,87.0
25,Huskies,Huskies_D8,Huskies_M4,1H,1581.727058,Cross,92,87,77.0,41.0
25,Huskies,Huskies_D5,Huskies_M4,1H,1589.836621,Simple pass,72,8,79.0,3.0
25,Huskies,Huskies_M4,Huskies_F4,1H,1593.045981,Simple pass,79,3,83.0,14.0
25,Huskies,Huskies_F4,Huskies_M1,1H,1594.467196,Simple pass,83,14,63.0,8.0
25,Huskies,Huskies_M1,Huskies_F2,1H,1598.033279,Simple pass,63,8,65.0,35.0
25,Huskies,Huskies_F2,Huskies_M4,1H,1614.704949,Simple pass,58,23,61.0,13.0
25,Huskies,Huskies_M4,Huskies_M1,1H,1615.873201,Simple pass,61,13,40.0,13.0
25,Huskies,Huskies_M1,Huskies_F2,1H,1618.107806,Simple pass,40,13,49.0,16.0
25,Huskies,Huskies_F2,Huskies_D3,1H,1620.809838,Simple pass,49,16,43.0,79.0
25,Huskies,Huskies_D3,Huskies_M6,1H,1626.081013,High pass,43,79,74.0,14.0
25,Huskies,Huskies_D3,Huskies_M4,1H,1686.187871,Simple pass,26,25,34.0,11.0
25,Huskies,Huskies_M6,Huskies_M1,1H,1741.498543,Head pass,81,14,76.0,29.0
25,Huskies,Huskies_M1,Huskies_F4,1H,1742.773674,High pass,76,29,91.0,41.0
25,Huskies,Huskies_M1,Huskies_D8,1H,1819.700253,Simple pass,35,90,27.0,94.0
25,Huskies,Huskies_D8,Huskies_F4,1H,1821.345453,High pass,27,94,61.0,98.0
25,Huskies,Huskies_F2,Huskies_F4,1H,1826.665218,Head pass,42,91,62.0,93.0
25,Huskies,Huskies_D8,Huskies_F4,1H,2032.231096,Head pass,67,94,88.0,96.0
25,Huskies,Huskies_D8,Huskies_G1,1H,2110.420391,Simple pass,26,83,6.0,66.0
25,Huskies,Huskies_G1,Huskies_M4,1H,2113.218819,Launch,6,66,58.0,76.0
25,Huskies,Huskies_D8,Huskies_F6,1H,2119.21571,Head pass,36,91,45.0,98.0
25,Huskies,Huskies_F6,Huskies_M4,1H,2120.703918,Head pass,45,98,62.0,95.0
25,Huskies,Huskies_M6,Huskies_D3,1H,2183.213722,Simple pass,67,71,74.0,74.0
25,Huskies,Huskies_D3,Huskies_F6,1H,2184.62693,Simple pass,74,74,80.0,84.0
25,Huskies,Huskies_F6,Huskies_M6,1H,2188.507374,Simple pass,78,76,97.0,72.0
25,Huskies,Huskies_M6,Huskies_D5,1H,2239.161426,Simple pass,53,11,72.0,4.0
25,Huskies,Huskies_M6,Huskies_F2,1H,2283.791277,Simple pass,75,93,69.0,82.0
25,Huskies,Huskies_F2,Huskies_D1,1H,2286.045057,Cross,69,82,92.0,41.0
25,Huskies,Huskies_M1,Huskies_D8,1H,2446.441702,Simple pass,56,94,48.0,99.0
25,Huskies,Huskies_D8,Huskies_D3,1H,2448.20146,Simple pass,48,99,25.0,93.0
25,Huskies,Huskies_D3,Huskies_G1,1H,2451.043206,Simple pass,25,93,5.0,57.0
25,Huskies,Huskies_G1,Huskies_D1,1H,2454.373522,Simple pass,5,57,19.0,23.0
25,Huskies,Huskies_D1,Huskies_F2,1H,2456.971827,Simple pass,19,23,29.0,22.0
25,Huskies,Huskies_F2,Huskies_D5,1H,2458.498718,Simple pass,29,22,30.0,4.0
25,Huskies,Huskies_D5,Huskies_M4,1H,2460.712721,Simple pass,30,4,59.0,12.0
25,Huskies,Huskies_D1,Huskies_M1,1H,2490.946222,Simple pass,24,15,30.0,25.0
25,Huskies,Huskies_M1,Huskies_D3,1H,2492.03951,Simple pass,30,25,13.0,28.0
25,Huskies,Huskies_D3,Huskies_G1,1H,2494.016519,Simple pass,13,28,7.0,46.0
25,Huskies,Huskies_G1,Huskies_M4,1H,2496.706082,Launch,7,46,38.0,19.0
25,Huskies,Huskies_M1,Huskies_M4,1H,2505.188418,Simple pass,34,28,57.0,16.0
25,Huskies,Huskies_D5,Huskies_F4,1H,2548.210293,Simple pass,41,4,58.0,25.0
25,Huskies,Huskies_F4,Huskies_F2,1H,2550.582085,Simple pass,58,25,49.0,23.0
25,Huskies,Huskies_F2,Huskies_D8,1H,2552.31386,Simple pass,49,23,63.0,95.0
25,Huskies,Huskies_M4,Huskies_F2,1H,2577.836842,Simple pass,62,81,55.0,68.0
25,Huskies,Huskies_F2,Huskies_M6,1H,2579.603772,Simple pass,55,68,65.0,54.0
25,Huskies,Huskies_M6,Huskies_M1,1H,2582.366084,Simple pass,65,54,58.0,76.0
25,Huskies,Huskies_M1,Huskies_F2,1H,2584.704221,Simple pass,58,76,56.0,65.0
25,Huskies,Huskies_F2,Huskies_D1,1H,2587.944171,Simple pass,56,65,55.0,14.0
25,Huskies,Huskies_D5,Huskies_F2,1H,2637.325238,Head pass,30,8,38.0,19.0
25,Huskies,Huskies_D5,Huskies_M6,1H,2657.711234,Simple pass,51,15,65.0,5.0
25,Huskies,Huskies_M6,Huskies_F2,1H,2712.780747,High pass,74,28,94.0,42.0
25,Huskies,Huskies_D1,Huskies_D5,1H,2742.354808,Simple pass,34,19,42.0,7.0
25,Huskies,Huskies_D5,Huskies_M1,1H,2743.030327,Simple pass,42,7,52.0,45.0
25,Huskies,Huskies_M1,Huskies_D8,1H,2746.10907,Simple pass,52,45,53.0,89.0
25,Huskies,Huskies_D8,Huskies_D3,1H,2750.166849,Simple pass,53,89,34.0,80.0
25,Huskies,Huskies_D3,Huskies_F4,1H,2754.226025,High pass,34,80,73.0,81.0
25,Huskies,Huskies_F4,Huskies_F6,1H,2757.281236,Head pass,73,81,77.0,96.0
25,Huskies,Huskies_D8,Huskies_D3,2H,26.67208699999992,Head pass,32,90,21.0,85.0
25,Huskies,Huskies_D3,Huskies_G1,2H,28.916599000000133,Simple pass,21,85,11.0,17.0
25,Huskies,Huskies_F2,Huskies_D1,2H,87.93009399999983,Simple pass,55,21,40.0,16.0
25,Huskies,Huskies_D1,Huskies_M1,2H,92.85871099999986,Simple pass,40,16,58.0,60.0
25,Huskies,Huskies_M1,Huskies_F6,2H,97.13745900000004,Simple pass,58,60,78.0,89.0
25,Huskies,Huskies_F6,Huskies_D8,2H,99.3293050000002,Simple pass,78,89,66.0,92.0
25,Huskies,Huskies_D8,Huskies_M1,2H,101.84088599999995,Simple pass,66,92,63.0,78.0
25,Huskies,Huskies_M1,Huskies_D1,2H,104.13125200000013,Simple pass,63,78,49.0,38.0
25,Huskies,Huskies_D1,Huskies_F2,2H,106.89095899999984,Simple pass,49,38,50.0,35.0
25,Huskies,Huskies_F2,Huskies_M1,2H,109.25077199999987,Simple pass,50,35,55.0,58.0
25,Huskies,Huskies_M1,Huskies_D3,2H,110.4587419999998,Simple pass,55,58,44.0,61.0
25,Huskies,Huskies_D3,Huskies_D8,2H,112.58678599999985,Simple pass,44,61,54.0,90.0
25,Huskies,Huskies_D8,Huskies_D3,2H,116.69113299999981,Simple pass,54,90,43.0,86.0
25,Huskies,Huskies_M1,Huskies_F2,2H,143.6732280000001,Head pass,49,89,53.0,67.0
25,Huskies,Huskies_M1,Huskies_D1,2H,147.51314000000002,Simple pass,45,69,25.0,52.0
25,Huskies,Huskies_D1,Huskies_G1,2H,150.7143689999998,Simple pass,25,52,6.0,43.0
25,Huskies,Huskies_G1,Huskies_F4,2H,153.34934500000008,Launch,6,43,55.0,47.0
25,Huskies,Huskies_G1,Huskies_D5,2H,237.50412000000006,Hand pass,11,53,41.0,7.0
25,Huskies,Huskies_D5,Huskies_F2,2H,240.391705,Head pass,41,7,42.0,20.0
25,Huskies,Huskies_D5,Huskies_M6,2H,247.07773099999986,Simple pass,54,10,68.0,3.0
25,Huskies,Huskies_M6,Huskies_F4,2H,247.91761099999985,Simple pass,68,3,73.0,14.0
25,Huskies,Huskies_M1,Huskies_M6,2H,287.861398,Simple pass,86,8,90.0,14.0
25,Huskies,Huskies_F6,Huskies_M4,2H,345.55805899999996,Simple pass,11,93,21.0,85.0
25,Huskies,Huskies_M4,Huskies_F2,2H,347.8594229999999,Simple pass,21,85,36.0,58.0
25,Huskies,Huskies_M1,Huskies_D5,2H,390.50452700000005,Simple pass,57,8,66.0,4.0
25,Huskies,Huskies_D5,Huskies_F2,2H,391.3848130000001,Simple pass,66,4,68.0,12.0
25,Huskies,Huskies_F2,Huskies_M1,2H,392.39366299999983,Simple pass,68,12,59.0,25.0
25,Huskies,Huskies_F6,Huskies_M4,2H,402.15977900000007,Cross,89,78,93.0,64.0
25,Huskies,Huskies_M4,Huskies_M6,2H,402.486367,Head pass,93,64,90.0,53.0
25,Huskies,Huskies_D1,Huskies_M1,2H,439.5836290000002,Head pass,24,18,28.0,23.0
25,Huskies,Huskies_F6,Huskies_D8,2H,466.9797319999998,Simple pass,77,95,66.0,94.0
25,Huskies,Huskies_D8,Huskies_M1,2H,469.891576,Simple pass,66,94,60.0,85.0
25,Huskies,Huskies_M1,Huskies_D3,2H,473.22755000000006,Simple pass,60,85,35.0,69.0
25,Huskies,Huskies_D3,Huskies_D1,2H,477.05472599999985,Simple pass,35,69,39.0,27.0
25,Huskies,Huskies_D1,Huskies_M6,2H,484.9762999999998,Simple pass,66,32,67.0,61.0
25,Huskies,Huskies_M6,Huskies_F2,2H,486.91919000000007,Simple pass,67,61,64.0,61.0
25,Huskies,Huskies_F2,Huskies_D8,2H,488.1339630000002,Simple pass,64,61,63.0,92.0
25,Huskies,Huskies_D8,Huskies_F6,2H,490.99343899999985,Simple pass,63,92,81.0,94.0
25,Huskies,Huskies_F6,Huskies_D8,2H,492.1758399999999,Simple pass,81,94,66.0,90.0
25,Huskies,Huskies_D8,Huskies_F6,2H,494.7297159999998,Simple pass,66,90,71.0,96.0
25,Huskies,Huskies_F6,Huskies_M1,2H,495.8514030000001,Simple pass,71,96,59.0,87.0
25,Huskies,Huskies_M1,Huskies_F2,2H,498.8638390000001,Simple pass,59,87,55.0,78.0
25,Huskies,Huskies_F2,Huskies_M4,2H,500.39586800000006,Simple pass,55,78,70.0,84.0
25,Huskies,Huskies_M4,Huskies_M1,2H,503.375039,Simple pass,70,84,54.0,87.0
25,Huskies,Huskies_M1,Huskies_M4,2H,509.2201920000002,Simple pass,61,76,66.0,98.0
25,Huskies,Huskies_M4,Huskies_F6,2H,510.93816100000004,High pass,66,98,88.0,70.0
25,Huskies,Huskies_F6,Huskies_F4,2H,558.4548070000001,Head pass,42,92,42.0,96.0
25,Huskies,Huskies_M1,Huskies_F2,2H,565.638085,Simple pass,41,77,45.0,49.0
25,Huskies,Huskies_F2,Huskies_M6,2H,567.5050259999998,Simple pass,45,49,56.0,23.0
25,Huskies,Huskies_F2,Huskies_D5,2H,641.8791649999998,Simple pass,74,9,76.0,4.0
25,Huskies,Huskies_D5,Huskies_M6,2H,643.1027260000001,Simple pass,76,4,82.0,16.0
25,Huskies,Huskies_M6,Huskies_D5,2H,644.2978309999999,Simple pass,82,16,77.0,9.0
25,Huskies,Huskies_D5,Huskies_M6,2H,646.7894059999999,Simple pass,77,9,77.0,6.0
25,Huskies,Huskies_M6,Huskies_F2,2H,647.7720380000001,Simple pass,77,6,67.0,12.0
25,Huskies,Huskies_F2,Huskies_D8,2H,649.8067409999999,High pass,67,12,72.0,94.0
25,Huskies,Huskies_D8,Huskies_M4,2H,655.7262989999999,Simple pass,72,94,91.0,93.0
25,Huskies,Huskies_G1,Huskies_D3,2H,681.0428700000002,Hand pass,5,27,25.0,73.0
25,Huskies,Huskies_D3,Huskies_M4,2H,685.6794399999999,Simple pass,25,73,35.0,76.0
25,Huskies,Huskies_M4,Huskies_D3,2H,688.480317,Simple pass,35,76,25.0,73.0
25,Huskies,Huskies_D3,Huskies_M4,2H,690.868395,Simple pass,25,73,55.0,77.0
25,Huskies,Huskies_F4,Huskies_D8,2H,765.7624190000001,Head pass,61,96,66.0,100.0
25,Huskies,Huskies_F6,Huskies_M4,2H,868.7830720000002,Simple pass,65,25,80.0,11.0
25,Huskies,Huskies_D8,Huskies_F4,2H,982.144429,Smart pass,58,96,95.0,76.0
25,Huskies,Huskies_F2,Huskies_D8,2H,1079.9112160000004,Simple pass,63,76,73.0,89.0
25,Huskies,Huskies_D8,Huskies_F6,2H,1082.6732540000003,High pass,70,90,79.0,68.0
25,Huskies,Huskies_D8,Huskies_F4,2H,1164.986503,Simple pass,25,79,41.0,86.0
25,Huskies,Huskies_F4,Huskies_F6,2H,1168.5662039999997,Simple pass,41,86,26.0,93.0
25,Huskies,Huskies_F6,Huskies_D3,2H,1171.569748,Simple pass,26,93,13.0,87.0
25,Huskies,Huskies_D8,Huskies_G1,2H,1190.7855099999997,Head pass,17,82,11.0,69.0
25,Huskies,Huskies_G1,Huskies_D1,2H,1194.330476,Hand pass,11,69,23.0,31.0
25,Huskies,Huskies_D1,Huskies_M1,2H,1198.0702950000004,Simple pass,23,31,34.0,23.0
25,Huskies,Huskies_M1,Huskies_M6,2H,1201.989463,Simple pass,34,23,45.0,8.0
25,Huskies,Huskies_M6,Huskies_M1,2H,1210.0155409999998,Simple pass,60,19,61.0,12.0
25,Huskies,Huskies_D8,Huskies_G1,2H,1287.8697540000003,Simple pass,27,85,11.0,53.0
25,Huskies,Huskies_G1,Huskies_M6,2H,1291.514628,High pass,11,53,55.0,14.0
25,Huskies,Huskies_M1,Huskies_F4,2H,1313.1117130000002,Simple pass,40,33,63.0,48.0
25,Huskies,Huskies_M1,Huskies_F2,2H,1409.3449039999996,Head pass,8,32,16.0,21.0
25,Huskies,Huskies_F6,Huskies_D8,2H,1422.1107249999995,Simple pass,74,55,94.0,77.0
25,Huskies,Huskies_D1,Huskies_D5,2H,1443.3649580000001,Simple pass,32,24,35.0,19.0
25,Huskies,Huskies_D1,Huskies_F4,2H,1657.8527519999998,Simple pass,21,65,45.0,79.0
25,Huskies,Huskies_D1,Huskies_M1,2H,1673.1005240000004,Head pass,30,56,39.0,60.0
25,Huskies,Huskies_M1,Huskies_D8,2H,1674.6374370000003,Simple pass,39,60,30.0,83.0
25,Huskies,Huskies_D8,Huskies_M4,2H,1682.990925,Simple pass,70,91,80.0,70.0
25,Huskies,Huskies_D1,Huskies_D3,2H,1700.4994900000002,Head pass,17,66,11.0,91.0
25,Huskies,Huskies_F6,Huskies_M4,2H,1802.2540419999996,Simple pass,14,95,29.0,91.0
25,Huskies,Huskies_M1,Huskies_D8,2H,1828.7524789999998,Simple pass,62,91,69.0,97.0
25,Huskies,Huskies_D8,Huskies_M4,2H,1829.9842989999997,Simple pass,69,97,75.0,88.0
25,Huskies,Huskies_M4,Huskies_M1,2H,1831.3384830000005,Simple pass,75,88,59.0,84.0
25,Huskies,Huskies_M1,Huskies_D1,2H,1833.4853329999996,Simple pass,59,84,47.0,54.0
25,Huskies,Huskies_G1,Huskies_F6,2H,1906.5754370000004,Simple pass,15,84,30.0,94.0
25,Huskies,Huskies_F6,Huskies_M6,2H,1911.0991299999996,High pass,54,91,60.0,3.0
25,Huskies,Huskies_M3,Huskies_M4,2H,2250.6773730000004,Head pass,57,71,64.0,71.0
25,Huskies,Huskies_M4,Huskies_M1,2H,2301.1871709999996,Simple pass,60,98,43.0,82.0
25,Huskies,Huskies_G1,Huskies_D3,2H,2409.8965909999997,Hand pass,10,51,26.0,76.0
25,Huskies,Huskies_M1,Huskies_D8,2H,2419.3532670000004,Simple pass,43,81,54.0,94.0
25,Huskies,Huskies_D8,Huskies_M4,2H,2424.278206,Simple pass,54,94,69.0,92.0
25,Huskies,Huskies_M4,Huskies_M1,2H,2428.1735120000003,Simple pass,65,92,59.0,84.0
25,Huskies,Huskies_M1,Huskies_F6,2H,2429.7172520000004,Simple pass,59,84,71.0,79.0
25,Huskies,Huskies_M4,Huskies_F6,2H,2465.5029329999998,Simple pass,86,89,91.0,94.0
25,Huskies,Huskies_F6,Huskies_D8,2H,2466.1821010000003,Simple pass,91,94,84.0,87.0
25,Huskies,Huskies_M1,Huskies_M3,2H,2499.6579819999997,Simple pass,40,84,44.0,71.0
25,Huskies,Huskies_M3,Huskies_F1,2H,2501.3331230000003,Simple pass,44,71,55.0,28.0
25,Huskies,Huskies_M1,Huskies_D5,2H,2574.820748,Simple pass,63,12,69.0,5.0
25,Huskies,Huskies_D5,Huskies_M1,2H,2576.1888070000005,Simple pass,69,5,65.0,6.0
25,Huskies,Huskies_G1,Huskies_F1,2H,2635.4125599999998,Launch,13,54,87.0,13.0
25,Huskies,Huskies_M4,Huskies_F1,2H,2745.662595,Head pass,58,8,70.0,8.0
25,Huskies,Huskies_F1,Huskies_M4,2H,2803.230004,Simple pass,91,10,87.0,8.0
25,Huskies,Huskies_F1,Huskies_M4,2H,2826.6554509999996,Simple pass,90,8,88.0,7.0
25,Huskies,Huskies_D3,Huskies_G1,2H,2855.3900839999997,Simple pass,23,4,6.0,27.0
25,Huskies,Huskies_G1,Huskies_F1,2H,2858.105552,Launch,6,27,40.0,16.0
26,Huskies,Huskies_F6,Huskies_M3,1H,1.5125789999999881,Simple pass,50,51,43.0,58.0
26,Huskies,Huskies_M3,Huskies_F4,1H,2.8285590000000127,High pass,43,58,68.0,22.0
26,Huskies,Huskies_D9,Huskies_D5,1H,240.473686,Launch,9,35,6.0,35.0
26,Huskies,Huskies_D5,Huskies_M3,1H,258.695967,Head pass,4,29,13.0,39.0
26,Huskies,Huskies_M1,Huskies_D5,1H,409.45566299999996,Simple pass,97,7,87.0,8.0
26,Huskies,Huskies_D5,Huskies_D9,1H,411.86773600000004,Simple pass,77,12,72.0,9.0
26,Huskies,Huskies_D2,Huskies_F6,1H,530.690918,Simple pass,27,49,47.0,56.0
26,Huskies,Huskies_F6,Huskies_F4,1H,532.956543,Simple pass,47,56,63.0,49.0
26,Huskies,Huskies_M3,Huskies_M1,1H,597.177302,Simple pass,65,90,69.0,79.0
26,Huskies,Huskies_M1,Huskies_F6,1H,599.73305,Simple pass,69,79,83.0,87.0
26,Huskies,Huskies_D9,Huskies_F6,1H,617.595068,High pass,52,35,73.0,91.0
26,Huskies,Huskies_F6,Huskies_D7,1H,622.271009,Simple pass,73,91,83.0,97.0
26,Huskies,Huskies_D1,Huskies_F6,1H,644.18639,Head pass,28,79,39.0,92.0
26,Huskies,Huskies_D7,Huskies_F4,1H,648.628121,High pass,23,92,86.0,91.0
26,Huskies,Huskies_F4,Huskies_M3,1H,659.105078,Simple pass,87,94,76.0,95.0
26,Huskies,Huskies_D7,Huskies_D2,1H,666.633161,Simple pass,67,95,60.0,66.0
26,Huskies,Huskies_D2,Huskies_D7,1H,671.964127,Simple pass,61,84,59.0,94.0
26,Huskies,Huskies_D7,Huskies_M3,1H,673.506185,Simple pass,59,94,55.0,86.0
26,Huskies,Huskies_M3,Huskies_D1,1H,676.470396,Simple pass,55,86,31.0,76.0
26,Huskies,Huskies_D1,Huskies_D9,1H,678.898108,Simple pass,31,76,36.0,38.0
